time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1660857735.6102285,TIGHTLY_COUPLED,13.112697054736266,4.299880753292795,3.174401847563141,-0.18221283900622853,-0.11446209194230654,-0.9717607258663116,0.09684008711923137,30,9.583145796028004,6.40522062183346,0.6407365279691,1,1,0.1065603450266096,0.25364241404610716,0.6397972409272842,0.1991950290142039,0.31685435339917856,0.9273212275948497,0,0.2518328302607355,0.3979090295909357,0.8821840112883862
1660857735.7110612,TIGHTLY_COUPLED,13.198014829782739,4.302159799574328,3.1109391437660787,-0.174026691089868,-0.10544201344382488,-0.9743358771738463,0.09626157614071901,36,9.67610698053765,6.461187423107872,0.5617210705997272,1,1,0.10557179070848022,0.2636153559509172,0.6308128533406026,0.1848071097315832,0.33185681576140524,0.9250499370441356,0,0.23662466875888402,0.41031947288485604,0.8807080653123611
1660857735.822497,TIGHTLY_COUPLED,13.254252984557418,4.310334765427502,3.0727801226702796,-0.17776765542370535,-0.112266433126493,-0.9725071733944005,0.10012345566672624,43,9.728918788821035,6.535491544641208,0.5023642628752156,1,1,0.11852870157898063,0.24008236570897326,0.6413889327120459,0.23080277653599754,0.3415671718461516,0.911077354268174,0,0.26839935323122394,0.38421722372168327,0.8833679370345421
1660857735.9130104,TIGHTLY_COUPLED,13.308576858799878,4.312630233340622,3.031241287444446,-0.17715464673985187,-0.11472747474755735,-0.9724469730063123,0.0989985978051587,43,9.807874152336113,6.62125573721007,0.39922379361021476,1,1,0.12774879214782217,0.24528795327512246,0.6269632545770546,0.19409770263429355,0.3331809064343731,0.922668177309513,0,0.2366420884806744,0.3966947247339883,0.886923794543663
1660857736.023766,TIGHTLY_COUPLED,13.390451352453372,4.314180310591759,2.961348122429463,-0.17334975090525062,-0.11522754250841663,-0.9728401992166558,0.10126413035550172,43,9.807874152336113,6.62125573721007,0.39922379361021476,1,1,0.11795908463036525,0.25569006483462664,0.6263508505350087,0.22303931047545833,0.3357874674064655,0.9151503934957269,0,0.24052316707764512,0.35081319676158185,0.9050296719317322
1660857736.1143034,TIGHTLY_COUPLED,13.454589032884726,4.312793970505088,2.913161372201797,-0.17643344714637155,-0.11644421974452018,-0.97228963146273,0.09982412016245035,37,9.843878598564395,6.655961476137423,0.3470464336737412,1,1,0.11571378509929678,0.28150050324326326,0.6027857116574389,0.2514467089337488,0.3590077812794605,0.8988258816629534,0,0.2524695485011028,0.35387792755314224,0.9005717847403073
1660857736.2165637,TIGHTLY_COUPLED,13.507100485358363,4.313206413840336,2.8712777101336573,-0.17647033563854472,-0.11643516524010064,-0.9721032883488575,0.10156903916286605,43,9.884982269579277,6.691167293405646,0.2835276529252431,1,1,0.1281092639491667,0.2888442244042974,0.5830465116465362,0.22392758363830167,0.3457291369884325,0.9112232443935707,0,0.22350580402795894,0.33832747944818414,0.9141004716200809
1660857736.3185441,TIGHTLY_COUPLED,13.576899418334131,4.315642705335458,2.810642590197286,-0.17581176351863098,-0.11608799494361031,-0.9719642031043156,0.10440013947420741,33,9.951608967999311,6.765528115008079,0.15972833097145556,1,1,0.13179061227479133,0.2533812925013048,0.6148280952239038,0.255201132896961,0.3508382038625709,0.9009910856820907,0,0.2528150567388279,0.3377989232255684,0.9066291604364983
1660857736.4191134,TIGHTLY_COUPLED,13.679632584408626,4.325896086947349,2.7364838311089117,-0.17281843987235437,-0.11454016787591127,-0.97266008555247,0.10462645342410015,36,9.999971119991663,6.803350767383274,0.1065721897580033,1,1,0.13651340514197705,0.27168300156225417,0.5918035932957681,0.24891449054891915,0.33656294359380307,0.9081668136384673,0,0.24556596553926546,0.32314238498088604,0.9139345466704019
1660857736.539796,TIGHTLY_COUPLED,13.761700201375724,4.34403621409819,2.6941426761857037,-0.16896107745991096,-0.11424183695657344,-0.9737067265378656,0.10147003344479594,56,9.999971119991663,6.803350767383274,0.1065721897580033,1,1,0.12667080479560133,0.2756294912436945,0.5976997039607042,0.23300733310341068,0.3167369784367519,0.9194483504856554,0,0.23168741695178205,0.2909525933559507,0.9282604856642654
1660857736.6410346,TIGHTLY_COUPLED,13.808282432961295,4.358781692366325,2.660154285098007,-0.17277522170138554,-0.11370459473041128,-0.9730481415541579,0.10196716197496981,44,10.037609111367928,6.8279496456560755,0.05177761175259756,1,1,0.11537140265612437,0.2746725758104492,0.609956021533427,0.2776313022190242,0.36338104170357655,0.8893115756351047,0,0.2749916552884025,0.34358946956524444,0.8979564944503817
1660857736.7215204,TIGHTLY_COUPLED,13.850813555419318,4.364785435588182,2.6250304955454,-0.17118214037285057,-0.10729676808848583,-0.9748335386813922,0.09425311791686243,48,10.074330871011847,6.8738722864214346,-0.00020121126370232302,0,1,0.1431569019491845,0.26718173906637993,0.5896613589844353,0.2644182027192895,0.3207141389533699,0.9095193539150771,0,0.26165910187080593,0.30976047621879155,0.9141022709636327
1660857736.8422267,TIGHTLY_COUPLED,13.912549757049883,4.382903356237597,2.5663319861951415,-0.15701151281971837,-0.11671649504474689,-0.9756284555553693,0.09936680198727277,43,10.14298764321673,6.974397231558527,-0.08309338275697363,0,1,0.14746456582617815,0.27286883573356707,0.5796665984402543,0.23548838282838905,0.3431220910048643,0.9092922809621337,0,0.2352619189853814,0.32927312003994125,0.9144566921918599
1660857736.9226825,TIGHTLY_COUPLED,13.964895919932578,4.390363137327451,2.5346291299731067,-0.15549370005374316,-0.10733252308695493,-0.9773684569905521,0.09514377547318771,44,10.14298764321673,6.974397231558527,-0.08309338275697363,0,1,0.12192685426059702,0.31242350108491396,0.565649644654489,0.24276681103899875,0.34686071144438063,0.9059535983229235,0,0.24409729266570152,0.33457621269075405,0.9102061687413385
1660857737.0245275,TIGHTLY_COUPLED,14.003839677684223,4.40395234303681,2.5065472347858018,-0.13512369165771734,-0.11353660560444545,-0.9794774076579784,0.0973397915973585,38,10.156715355523332,7.032278015871798,-0.12360591272569633,0,1,0.08046957009830016,0.2926983208237332,0.6268321090779669,0.20683428555782388,0.34602034141342597,0.9151445250046141,0,0.20788494428633908,0.3359493759935326,0.9186522011668081
1660857737.1250818,TIGHTLY_COUPLED,14.062041963297926,4.416534098147265,2.4695573843398373,-0.10604602520012817,-0.10838501626187878,-0.984225337909404,0.09114501086886566,37,10.18939783792331,7.07998441914756,-0.16014423565072122,0,1,0.06650229535301909,0.2778634896072957,0.6556342150396848,0.15011438696670745,0.34649550168394494,0.9259624928356445,0,0.15082731590731913,0.33210612386016625,0.9311050656455315
1660857737.2258782,TIGHTLY_COUPLED,14.10458436668794,4.427383845017367,2.4447946210207787,-0.07499370444226336,-0.1095436423021766,-0.9867011417866195,0.09379227858507803,35,10.18939783792331,7.07998441914756,-0.16014423565072122,0,1,0.05858469130104359,0.32214865593680353,0.6192666527621521,0.14921328501664274,0.3660800988133541,0.9185427354387748,0,0.15066053401408083,0.3524666959414807,0.9236171456521841
1660857737.3264353,TIGHTLY_COUPLED,14.157532621027277,4.438736580094406,2.4301778191052406,-0.0479086073265796,-0.10879038687717274,-0.988629223349074,0.09209601406874042,49,10.239554447483949,7.140477796321115,-0.21971589076588272,0,1,0.04592021757326782,0.3239094174964428,0.6301703649302897,0.14330917294238865,0.37243327985340174,0.9169274415177061,0,0.1442289486485253,0.35813627654956676,0.9224621497877045
1660857737.427036,TIGHTLY_COUPLED,14.216897025398092,4.442172733063774,2.4102322909983633,-0.0022157442329157053,-0.1000882839021921,-0.9912099768183739,0.08648819433152395,43,10.262331334463374,7.168142439923447,-0.24151738880338838,0,1,0.033676727735629935,0.3816163002145622,0.5847069720498078,0.17593188057898096,0.46848805122108217,0.8657753283958927,0,0.1767600631841445,0.45411739995498335,0.8732315083191071
1660857737.5276186,TIGHTLY_COUPLED,14.25259449561054,4.444719419609166,2.390810070242924,0.027718136345002548,-0.10173278281611545,-0.990683264674834,0.08619057321576318,48,10.262331334463374,7.168142439923447,-0.24151738880338838,1,1,0.04329323222500932,0.3766194421125113,0.580087325662479,0.1722599525598961,0.43072171983110297,0.8858923799253492,0,0.17239718657948996,0.4224247314675105,0.8898519856156294
1660857737.6382892,TIGHTLY_COUPLED,14.291711483491584,4.442392890438284,2.371804134206483,0.05761874413896761,-0.09837185036975664,-0.990037748517358,0.08263362444767398,51,10.311780249093216,7.245174184559939,-0.31321140728719626,1,1,0.05519319268354522,0.3500698814078058,0.5947369259086486,0.1582054646836392,0.45625818625155057,0.8756708847636075,0,0.15868822030816263,0.447691741988532,0.879994405033749
1660857737.728929,TIGHTLY_COUPLED,14.365606772514447,4.435807945846891,2.3506557574964355,0.09033664549175428,-0.08861572762051728,-0.9888551411672504,0.07843502461707184,54,10.34415915937862,7.269209647801366,-0.3515402354506121,1,1,0.05512605090991106,0.35397132759696603,0.5909026214931234,0.16081818899948325,0.4672361195037077,0.8693836430012031,0,0.1612000371830409,0.4670359928120164,0.8694204560684551
1660857737.8303988,TIGHTLY_COUPLED,14.39990591230318,4.437303123191073,2.3368892877840475,0.11917992151336973,-0.09345453171730261,-0.9856137253395455,0.07501987224642412,62,10.34415915937862,7.269209647801366,-0.3515402354506121,0,1,0.060338274900233524,0.3405274689774457,0.5991342561223207,0.1787782226505974,0.4725575878898501,0.8629760560024942,0,0.1786161457156499,0.4646052915797867,0.8673166639271652
1660857737.9310439,TIGHTLY_COUPLED,14.494928704804618,4.446283098678605,2.3084545053060337,0.1344174113063858,-0.0951748371345962,-0.9837786225315148,0.07108679036282652,61,10.395342819781199,7.292791585583997,-0.4178813567250081,0,1,0.07577276333669312,0.36547059466705106,0.5587566419962554,0.19310435585051938,0.4985809678175627,0.8450607825959375,0,0.18994613250994777,0.4878714116232641,0.8519987983942449
1660857738.0417202,TIGHTLY_COUPLED,14.554433219945452,4.45543747617772,2.2998778585695705,0.1423572377759192,-0.08992763297287486,-0.9834889441683433,0.0663093837955356,59,10.42503212986184,7.310715583350704,-0.4497334918578788,0,1,0.07200378798513057,0.37593186807257634,0.5520643439422929,0.1699414142122336,0.4732384322858611,0.8643872407336695,0,0.16804620115797633,0.46704024966590313,0.8681208898928673
1660857738.1323066,TIGHTLY_COUPLED,14.583472559334211,4.45979187798504,2.2923057262943574,0.1505508709797048,-0.09123648121688246,-0.9821557312155296,0.06618503896578351,99,10.42503212986184,7.310715583350704,-0.4497334918578788,0,1,0.06932741548545537,0.3803995756349017,0.5502730088796436,0.18942860473957018,0.4751041171141577,0.8592979003858885,0,0.18825580197280337,0.46867636700765586,0.8630771784910558
1660857738.254124,TIGHTLY_COUPLED,14.62210466360055,4.46214716102042,2.2869485010846136,0.1600097254829971,-0.09210217580289688,-0.9807080026524192,0.06423309502686939,105,10.457106406159001,7.325480049271166,-0.4438476478594743,0,1,0.05070489140291664,0.4077030321347692,0.5415920764623139,0.1650556946508325,0.4840546292539128,0.8593298165205187,0,0.1632269566538675,0.4779928254740543,0.8630642035311432
1660857738.3345838,TIGHTLY_COUPLED,14.648797421430727,4.461353241606431,2.290207646344993,0.16302391269102462,-0.09138951881311182,-0.9803651557910218,0.06289134322673394,100,10.463409803083147,7.306124791880786,-0.436610845204086,0,1,0.05732995273694804,0.41089064901696504,0.5317793982460872,0.1587390343249753,0.5016151950788669,0.8504023254010802,0,0.1574908796437596,0.49493652269336835,0.8545375716334722
1660857738.4351373,TIGHTLY_COUPLED,14.673353607501285,4.459192040380877,2.296763084792038,0.16565136125902163,-0.08796913186564141,-0.9803468018680435,0.06116540213991795,99,10.463409803083147,7.306124791880786,-0.436610845204086,0,1,0.06691568193139187,0.4096520553539448,0.5234322627146633,0.1430245248061395,0.5034925412713119,0.852079366132131,0,0.14201714906020427,0.49656766217115667,0.8563011656296422
1660857738.5463762,TIGHTLY_COUPLED,14.707695554780042,4.463366532350267,2.2937285011123856,0.16758326136488377,-0.09032915586043068,-0.9798941051938979,0.05969955375127436,110,10.511283979425679,7.304607191320951,-0.4574131585376601,0,1,0.053249183910287386,0.39752863898086366,0.5492221771088495,0.1702865456526955,0.4675167210918267,0.8674275807635007,0,0.16883258661659067,0.4624462479242806,0.8704246236619838
1660857738.6481645,TIGHTLY_COUPLED,14.726724721174971,4.465560172204505,2.292592716324362,0.16966399959641912,-0.08866043299569179,-0.9797314054223932,0.058990067731991884,44,10.51644872445819,7.306653413358863,-0.4704532588635236,0,1,0.06481731089915288,0.4060770204780248,0.5291056686228219,0.14345540151350095,0.5091336277412966,0.8486480406385131,0,0.14172281938416256,0.5015695767412335,0.8534299046514738
1660857738.7386796,TIGHTLY_COUPLED,14.747834042433796,4.46945795332008,2.2942055003926756,0.17155628499565223,-0.09067621001993252,-0.9792869893764292,0.05782091708854977,106,10.548453099866295,7.287434490040474,-0.4829936965093896,1,1,0.05022547692094616,0.43258101424140377,0.5171935088376507,0.15242626530791645,0.49086408111533814,0.8577987453447781,0,0.15138384201908714,0.48258488003736216,0.8626672394004914
1660857738.8494287,TIGHTLY_COUPLED,14.768550477130274,4.474976950554664,2.2977428885056637,0.17370099969930855,-0.09221264394881881,-0.9787609119561641,0.05789532128045444,49,10.548453099866295,7.287434490040474,-0.4829936965093896,0,1,0.06903791065053293,0.41778578296952806,0.5131763063799386,0.17352799706487446,0.4722400464866476,0.8642206736296824,0,0.17214810213892356,0.4652840403540095,0.8682602102606195
1660857738.9400678,TIGHTLY_COUPLED,14.77413452708633,4.479679996773906,2.299373970976737,0.1753718309473375,-0.09224505644738891,-0.9784163692447071,0.058625752576845096,119,10.58129361890528,7.288143609571923,-0.4934598602282848,1,1,0.057758277581375334,0.4272868980847919,0.5149548243338318,0.15659943068547946,0.5101644386733551,0.8457002210133825,0,0.15423686019227084,0.4989280470849945,0.8528081817091013
1660857739.0406253,TIGHTLY_COUPLED,14.769927099437398,4.483948615010466,2.30044728977702,0.17920704329453513,-0.09260192630785563,-0.9776810227126493,0.058732756663154466,126,10.595092622774965,7.316523431803686,-0.5109299041418176,1,1,0.06548826980478704,0.4173477643639309,0.5171639658312824,0.16257041498190036,0.5087102864276526,0.8454494098734167,0,0.15956717847870813,0.5022011998592608,0.8499013298096801
1660857739.1412048,TIGHTLY_COUPLED,14.759876158185273,4.493119755840649,2.3014739209895825,0.1920078662216834,-0.08868571508091741,-0.9755398559377907,0.05991504591049842,119,10.595092622774965,7.316523431803686,-0.5109299041418176,1,1,0.05870166570056748,0.42436576738738785,0.516932566912045,0.1728623292171436,0.5165128729752589,0.8386495496859625,0,0.17047244735154818,0.5139819012395699,0.8406912333860337
1660857739.2394724,TIGHTLY_COUPLED,14.760542400645468,4.501521739106982,2.3011498701904243,0.18581996894563085,-0.09209989737452508,-0.9761863224635535,0.06363027486762896,120,10.607229690697421,7.311136118679054,-0.4992557627305778,0,1,0.049224839045703954,0.4111395787932859,0.53963558216101,0.16957596237040176,0.5097709386839203,0.8434320263420562,0,0.16651407760679932,0.5018586950596505,0.8487702351942966
1660857739.34004,TIGHTLY_COUPLED,14.756585266404242,4.5082910669218235,2.3000022716616613,0.18365897179246207,-0.08859348095728466,-0.9767262743355226,0.0665309118730267,66,10.594534688252711,7.336191092166232,-0.49795287830719515,1,1,0.06031474006870626,0.4404142754945671,0.4992709844367265,0.160386737455738,0.5571232704507872,0.8147943028584106,0,0.15727985679512388,0.5525884301481613,0.8184797331106594
1660857739.4406235,TIGHTLY_COUPLED,14.75002474548701,4.5230072832154535,2.299393274985222,0.182012634362501,-0.08604036284228232,-0.9770350717256869,0.06979201610766544,114,10.594534688252711,7.336191092166232,-0.49795287830719515,1,1,0.06276038923682639,0.4235566417590523,0.5136829690041214,0.16399008465828183,0.5401004524287718,0.8254688082659487,0,0.17661225081640125,0.5755915052316855,0.798437556711035
1660857739.5424461,TIGHTLY_COUPLED,14.74625793439581,4.535165859038283,2.301845558156278,0.18346363286392728,-0.09052043757244818,-0.9763052334798675,0.07053535906113993,48,10.616896443253976,7.31115813609083,-0.47058221123760996,1,1,0.056198272890602544,0.39292328098263024,0.5508784461267674,0.16815595955574697,0.4902631156299412,0.8551991877444162,0,0.1741734388048435,0.5062901620091739,0.844590957249496
1660857739.6430392,TIGHTLY_COUPLED,14.741660382247227,4.545448359471092,2.300337480281752,0.18425295146889925,-0.08954681951563492,-0.9759499907820415,0.07452403962593009,119,10.623418351389734,7.320929148244458,-0.4581848841413152,1,1,0.06866512441579978,0.4193456400588105,0.5119892355253897,0.18842676639377523,0.515589393460571,0.8358605930759903,0,0.18700887263464916,0.5089018856775076,0.8402657629046864
1660857739.7436297,TIGHTLY_COUPLED,14.735799156958459,4.556056325651832,2.2980470029227567,0.18169027130952642,-0.0868020976212547,-0.9762184647657997,0.08032154262914909,114,10.623418351389734,7.320929148244458,-0.4581848841413152,1,1,0.06444360014124996,0.431685049085749,0.5038713507730016,0.21448866951847853,0.5057777745627879,0.8355737270920542,0,0.21577772091518616,0.5038158927286491,0.8364266383794112
1660857739.844348,TIGHTLY_COUPLED,14.727279366815717,4.572387467938723,2.301687337003502,0.18087266858349146,-0.08154886714604394,-0.975423978575696,0.09582756412558815,114,10.624145645284381,7.345267509670826,-0.4443557993812216,0,1,0.07268221865782723,0.3669905353420116,0.560327246000161,0.17475500319648446,0.5042266868634228,0.8457045211612225,0,0.17506487926564407,0.5000703571323436,0.8481049026890695
1660857739.9751208,TIGHTLY_COUPLED,14.724591436036121,4.582602888377313,2.298061355321304,0.1820214843037888,-0.07655488416013212,-0.9725802406118859,0.12286254325220833,44,10.620071709084154,7.34416703079186,-0.4378492449532059,1,1,0.0793830511027695,0.3896310557365238,0.5309858931607063,0.16506216775167662,0.5138668655617965,0.841840439308312,0,0.164089496717321,0.5078874709430867,0.8456506098419676
1660857740.0555644,TIGHTLY_COUPLED,14.725434988241085,4.590004480715984,2.2963625446341505,0.18507516478434863,-0.07111684894953633,-0.9695192250838252,0.14395155215694727,86,10.620843391020912,7.332588626047339,-0.4115667916261134,1,1,0.05910597825474276,0.3712939966397488,0.5696000251055083,0.19290183885576218,0.5253286400853734,0.8287452566815194,0,0.19178269270398504,0.5226866166256473,0.830673280887042
1660857740.146622,TIGHTLY_COUPLED,14.730252993952902,4.601604981423966,2.295349148230194,0.18644603572192597,-0.06564773790075237,-0.9652058190444567,0.1711898862515306,73,10.620843391020912,7.332588626047339,-0.4115667916261134,0,1,0.08119167758938935,0.4284338260942694,0.49037449631634134,0.17317405263675129,0.5336976716204243,0.8277545184414891,0,0.1712308712919163,0.527100998021022,0.8323728290867342
1660857740.2673297,TIGHTLY_COUPLED,14.737874330035433,4.609857178346061,2.3027664347632233,0.19015524388063523,-0.061434421495463985,-0.9559583256437861,0.2149662176076577,49,10.608068411087984,7.317713166602868,-0.3897442395255258,0,1,0.06269631972777902,0.42907089163673734,0.5082327886354836,0.19131912350904529,0.5424484499183994,0.8180138581716427,0,0.19088286157118473,0.5372270955568603,0.821553881956586
1660857740.347565,TIGHTLY_COUPLED,14.74099367813226,4.6078053769270495,2.30631383281744,0.1916994971775776,-0.05069314934877397,-0.946456001928893,0.2547597766597823,56,10.620552910270883,7.337678116942442,-0.4191503997053207,1,1,0.0662671004817175,0.3843875389874901,0.5493453605307921,0.18863937439950829,0.5787853006880891,0.7933616843114875,0,0.18770009647472594,0.5742335248051874,0.7968842656077412
1660857740.4582572,TIGHTLY_COUPLED,14.740514657314497,4.601177328287805,2.305747557859033,0.19465810266518513,-0.044172108553581356,-0.9340436390801707,0.29617482706434173,53,10.620552910270883,7.337678116942442,-0.4191503997053207,1,1,0.05817359234390265,0.4185694400158414,0.523256967640256,0.1747582083480551,0.5606116486089776,0.8094282846916718,0,0.17421266277296654,0.5515760145215516,0.8157290287430463
1660857740.557989,TIGHTLY_COUPLED,14.735114949182787,4.582758264967076,2.305835248626134,0.19670490605846405,-0.03437336674770692,-0.9138793259538203,0.35348299702411407,55,10.620886226500993,7.303196911050464,-0.40841326469318184,0,1,0.06005743972891423,0.40163163368680793,0.5383109265842779,0.19112919793748986,0.5355490054395062,0.8225915708713089,0,0.1904698863507138,0.5274843272606761,0.8279381057107458
1660857740.6693318,TIGHTLY_COUPLED,14.733601285640583,4.566590579835037,2.302400894018884,0.19762858073641784,-0.023021944614838103,-0.8997949788116332,0.38830649009208357,60,10.642741970639818,7.278747233473342,-0.4214327267900103,0,1,0.06156861657615794,0.4155025479818597,0.5229288354419824,0.18547823120272525,0.480599380207185,0.8571009634193499,0,0.1845545351367597,0.47038930272295626,0.8629446838843527
1660857740.7801776,TIGHTLY_COUPLED,14.748171004933731,4.571554311548681,2.293892648000918,0.1663941216355476,-0.029124722618762366,-0.8768016085479264,0.4502040493657113,33,10.642741970639818,7.278747233473342,-0.4214327267900103,0,1,0.056642347702722064,0.3808716483733973,0.5624860039238805,0.17132975958837157,0.48547067647263875,0.8573006099173086,0,0.16941580260253716,0.4744267891060843,0.8638388203866674
1660857740.8629544,TIGHTLY_COUPLED,14.773777552935822,4.600538108856125,2.289601182264257,0.10467982808012624,-0.06023243941948427,-0.8600860821980174,0.49564717092298505,23,10.60561955533519,7.265426473170525,-0.5049854542156843,0,1,0.05143755785973318,0.3861408922872876,0.5624215498529789,0.20420120602512043,0.48232577398223814,0.8518589761282799,0,0.20447126066332869,0.4747019864131028,0.8560663103160897
1660857740.9736292,LIDAR_ONLY_SAFE,14.777087239096733,4.620762904220059,2.2694555953277633,0.1126782326899428,-0.06697112998658651,-0.8363783856931334,0.5322496402737528,19,10.60561955533519,7.265426473170525,-0.5049854542156843,0,1,0.06121150486876507,0.35595861244051114,0.5828298826907239,0.1677292560882655,0.5155650721807115,0.8402734989272093,0,0.16731331689065207,0.509000938045695,0.8443484464719828
1660857741.0688207,TIGHTLY_COUPLED,14.794044206549136,4.640848902482244,2.273402288092247,0.09028804367860825,-0.07038242143534151,-0.8060396334486953,0.5806845040393971,32,10.693372616631384,7.251783554059722,-0.49668647409938277,1,1,0.07782386340261595,0.33198816727630986,0.5901879693210736,0.220376661054347,0.5273622484243232,0.8205627253290146,0,0.22007679422647752,0.5258907479588817,0.8215869557473783
1660857741.1694257,TIGHTLY_COUPLED,14.801052741765611,4.649843507433346,2.2698135284765413,0.08967034097075847,-0.07331485260108923,-0.7871063490011974,0.605844664662712,37,10.693372616631384,7.251783554059722,-0.49668647409938277,1,1,0.07975591839588743,0.3185606154072435,0.6016834661968686,0.2157939278748426,0.595236283472924,0.7740327819476951,0,0.21612681324498936,0.5953942086564575,0.7738184133857996
1660857741.2725651,TIGHTLY_COUPLED,14.81043066616299,4.654873916683099,2.267418664555033,0.09288547629372992,-0.07401975560994103,-0.77450279989416,0.6213201888151056,53,10.693372616631384,7.251783554059722,-0.49668647409938277,0,1,0.07658222113173252,0.36084375225303617,0.5625740266152307,0.19796840452841577,0.5067488030075581,0.8390555175069647,0,0.19720673931709237,0.5026480323535019,0.8416973669550555
1660857741.3732355,TIGHTLY_COUPLED,14.832575204457509,4.657652495570518,2.2697281758346297,0.09160676004953067,-0.06801380787999621,-0.7620952791359563,0.6373328086404931,54,10.771716338571636,7.295336598135485,-0.5313505144775682,1,1,0.07740805280960539,0.35472735263875127,0.5678645945516428,0.21195587572971114,0.5588863253206487,0.8016986853632936,0,0.21208521525671678,0.5573256863464664,0.8027502356324488
1660857741.473776,TIGHTLY_COUPLED,14.841688690832125,4.65386071385624,2.2707632774585664,0.10105520167840595,-0.05663781421315004,-0.7599976341496171,0.6395182564257867,67,10.771716338571636,7.295336598135485,-0.5313505144775682,0,1,0.06932069836226945,0.3484702287438205,0.5822090728939106,0.2266315396950203,0.5359166623224582,0.8132843760091675,0,0.22655963790295808,0.5334618824087061,0.8149166524806327
1660857741.5762708,TIGHTLY_COUPLED,14.84751926873415,4.652621515013157,2.2700161164259343,0.10737971146164263,-0.05359044241637354,-0.7588242806668699,0.6401432442183854,66,10.781328462844083,7.292283346657361,-0.5265672313472762,1,1,0.10327686364448377,0.35268567627042674,0.5440374600850894,0.23139010616409192,0.5559465491029717,0.7983621066344941,0,0.2316302651448084,0.5534839710810405,0.800001821263744
1660857741.6769464,TIGHTLY_COUPLED,14.846018702274698,4.65136833542628,2.2710259704191262,0.11411325934034627,-0.05654932633855833,-0.758977813375158,0.6385397532946889,67,10.781328462844083,7.292283346657361,-0.5265672313472762,1,1,0.08059383841885015,0.361911167656463,0.5574949939246874,0.19340967112399501,0.5584701526168403,0.8066621273816139,0,0.19373168104095662,0.5552567146435553,0.8088003564565797
1660857741.7775712,TIGHTLY_COUPLED,14.842595685410949,4.65223700148555,2.272770321172722,0.11352437536380737,-0.05642046340318375,-0.758091910114784,0.6397074357283535,126,10.808545732246108,7.3148962849089,-0.549890290111838,1,1,0.09083837386358395,0.3953700180921628,0.5137916080442526,0.2222428320789458,0.5630937994496342,0.7959481745760238,0,0.2227311117564834,0.5605993558028483,0.7975708207608604
1660857741.8781533,TIGHTLY_COUPLED,14.837020656799584,4.654359980315868,2.271152041476798,0.11198528738829583,-0.05472749210306931,-0.7590786126734611,0.638955285445236,96,10.808545732246108,7.3148962849089,-0.549890290111838,1,1,0.08714077334944442,0.37762014977940783,0.5352390768711472,0.21867158827767794,0.5358548312156872,0.8155012791792083,0,0.21852592124818299,0.5337882076768068,0.8168944675340967
1660857741.9787555,TIGHTLY_COUPLED,14.831509692018617,4.651634003352843,2.269139903064445,0.11816716640607147,-0.050145575195700454,-0.7572833669447064,0.6403466594124947,86,10.808075531577515,7.311782090169396,-0.5463034033904084,1,1,0.08898232189151165,0.33769691670368823,0.5733207614048001,0.20754937669768542,0.5594006958310306,0.8024924409215086,0,0.2076834914357838,0.5569056824024368,0.8041912883716903
1660857742.0793824,TIGHTLY_COUPLED,14.827611031508779,4.646775832540124,2.273603243158145,0.12854790858134585,-0.041319285637597014,-0.7588069593468274,0.637165716498136,78,10.80223520824446,7.313197953853263,-0.5413916301634845,1,1,0.07782522079799888,0.3518561119427287,0.5703186672592716,0.21325207515782024,0.591580119183639,0.7775323241046348,0,0.21338926890341606,0.5895519150741287,0.7790337344103224
1660857742.1809514,TIGHTLY_COUPLED,14.817016028514923,4.631469254548966,2.27475858637345,0.16405543098545206,-0.016442256916350453,-0.7591093010776172,0.6297368789971935,45,10.80223520824446,7.313197953853263,-0.5413916301634845,0,1,0.061263812135135536,0.32138910133484516,0.6173470865300191,0.21560028203640558,0.5348662254397516,0.8169667308217974,0,0.21523903419770424,0.5318163700462442,0.8190503688470423
1660857742.282572,TIGHTLY_COUPLED,14.808730769681762,4.6230599210402215,2.2729679960672176,0.18538923558687725,0.00036970692794246747,-0.7575344861209556,0.6259170847506565,55,10.778661852876379,7.316558578173945,-0.5400601375161967,1,1,0.05363002995169562,0.3419710450987709,0.6043989249495332,0.14683314674379466,0.571829891717543,0.8071248986096379,0,0.14764967825498881,0.5698113173739853,0.8084025204709111
1660857742.383195,TIGHTLY_COUPLED,14.803887714302972,4.620858860012372,2.2738184019272007,0.19966186721555343,0.014404951174949065,-0.7569414833199356,0.6220668991282705,78,10.778661852876379,7.316558578173945,-0.5400601375161967,0,1,0.07063299750073848,0.36552164355284733,0.5638453589464139,0.19526918529943482,0.533142283581768,0.8231823921402307,0,0.19546702718729986,0.5283293633741172,0.8262328516097984
1660857742.4853208,TIGHTLY_COUPLED,14.79762046576736,4.6442644745909245,2.2815489441091907,0.18759424816687603,0.00390577155713408,-0.7558518427277748,0.6272807464351788,43,10.769028840015723,7.31984720115088,-0.5439476687082718,1,1,0.05793576802497001,0.3152365454871393,0.626827686487891,0.18755004560762062,0.528774121994088,0.8277819207387661,0,0.1879059833228946,0.5281824315255709,0.828078897484528
